1,4,10,2,20,U,1,440.12
2,4,10,2,20,S,1,314.95,0,1,1,1
3,4,10,2,20,U,1,308.99
4,4,10,2,20,S,1,164.03,1,0,0,0
5,4,10,2,20,S,1,100.14,0,0,1,1
6,4,10,2,20,S,1,426.05,1,1,0,1
7,4,10,2,20,S,1,56.98,0,0,0,9
8,4,10,2,20,U,1,339.03
9,4,10,2,20,U,1,328.06
10,4,10,2,20,U,1,416.04
11,8,16,2,32,U,1,8505.11
12,8,16,2,32,U,1,5809.07
13,8,16,2,32,S,1,1806.02,1,0,0,0,1,0,1,0
14,8,16,2,32,S,1,2803.09,0,1,0,0,1,1,1,1
15,8,16,2,32,U,1,7282.97
16,8,16,2,32,U,1,6333.11
17,8,16,2,32,S,1,1978.87,1,0,0,0,0,0,1,0
18,8,16,2,32,U,1,5691.05
19,8,16,2,32,S,1,1302.0,0,1,0,0,0,1,1,0
20,8,16,2,32,S,1,2399.21,1,0,1,0,1,1,1,1
21,12,24,2,48,S,1,12210.13,0,0,0,1,1,0,1,0,1,1,0,1
22,12,24,2,48,S,1,1069.07,0,0,0,0,0,0,0,1,1,1,0,0
23,12,24,2,48,U,1,39436.82
24,12,24,2,48,U,1,102099.9
25,12,24,2,48,S,1,3082.04,0,0,0,0,1,1,0,1,1,1,1,0
26,12,24,2,48,U,1,103860.14
27,12,24,2,48,U,1,91866.97
28,12,24,2,48,S,1,70920.94,1,0,1,0,1,0,0,0,0,1,1,1
29,12,24,2,48,U,1,70571.9
30,12,24,2,48,S,1,15760.18,0,0,1,1,0,1,1,1,1,1,1,0
31,16,32,2,64,S,1,9953.02,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
32,16,32,2,64,U,1,620920.9
33,16,32,2,64,S,1,382287.03,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1
34,16,32,2,64,S,1,129807.0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1
35,16,32,2,64,U,1,217298.98
36,16,32,2,64,S,1,306582.93,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
37,16,32,2,64,U,1,319966.08
38,16,32,2,64,U,1,1632555.96
39,16,32,2,64,S,1,435856.1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
40,16,32,2,64,U,1,936399.94
41,18,36,2,72,U,1,3619356.87
42,18,36,2,72,U,1,6389827.97
43,18,36,2,72,U,1,958309.17
44,18,36,2,72,U,1,1193435.91
45,18,36,2,72,U,1,1062140.94
46,18,36,2,72,U,1,6223391.06
47,18,36,2,72,U,1,4689838.17
48,18,36,2,72,S,1,5216161.01,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,9,9
49,18,36,2,72,U,1,2255039.93
50,18,36,2,72,S,1,390774.01,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
51,20,40,2,80,U,1,13530791.04
52,20,40,2,80,U,1,3287673.95
53,20,40,2,80,S,1,2920164.82,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1
54,20,40,2,80,U,1,15514642.0
55,20,40,2,80,U,1,7666791.2
56,20,40,2,80,U,1,14981230.02
57,20,40,2,80,U,1,16339541.91
58,20,40,2,80,S,1,13730682.13,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
59,20,40,2,80,U,1,3976831.91
60,20,40,2,80,S,1,561372.04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61,22,44,2,88,S,1,21357904.91,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
62,22,44,2,88,U,1,62986423.02
63,22,44,2,88,U,1,35989924.91
64,22,44,2,88,U,1,57714277.03
65,22,44,2,88,U,1,75531037.09
66,22,44,2,88,U,1,37052356.0
67,22,44,2,88,U,1,92946084.98
68,22,44,2,88,U,1,49414799.93
69,22,44,2,88,U,1,68021522.05
70,22,44,2,88,U,1,94519798.99
71,24,48,2,96,S,1,27752554.89,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
72,24,48,2,96,U,1,327264827.01
73,24,48,2,96,U,1,40236833.1
74,24,48,2,96,S,1,60953645.94,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
75,24,48,2,96,U,1,525833320.14
76,24,48,2,96,U,1,125854951.86
77,24,48,2,96,U,1,108835247.04
78,24,48,2,96,U,1,366039316.89
79,24,48,2,96,U,1,414454406.02
80,24,48,2,96,S,1,32490443.94,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
81,4,20,3,60,U,1,689.03
82,4,20,3,60,S,1,480.89,1,0,0,0
83,4,20,3,60,S,1,337.12,0,1,1,9
84,4,20,3,60,S,1,772.95,1,1,1,0
85,4,20,3,60,U,1,1019.0
86,4,20,3,60,S,1,949.86,1,1,0,1
87,4,20,3,60,U,1,711.92
88,4,20,3,60,U,1,730.04
89,4,20,3,60,U,1,938.89
90,4,20,3,60,S,1,779.15,1,0,1,0
91,8,40,3,120,S,1,5950.93,0,1,1,1,1,0,0,1
92,8,40,3,120,S,1,579.12,0,0,0,0,1,0,0,9
93,8,40,3,120,S,1,8003.95,1,0,0,1,0,1,1,0
94,8,40,3,120,U,1,14098.88
95,8,40,3,120,U,1,7889.03
96,8,40,3,120,U,1,11911.87
97,8,40,3,120,U,1,10096.07
98,8,40,3,120,U,1,12117.15
99,8,40,3,120,U,1,7666.83
100,8,40,3,120,U,1,12773.04
101,12,60,3,180,U,1,183458.09
102,12,60,3,180,S,1,26268.01,0,0,0,1,0,1,0,0,0,0,0,0
103,12,60,3,180,U,1,214535.95
104,12,60,3,180,S,1,95395.09,0,1,1,1,0,0,0,1,1,0,0,0
105,12,60,3,180,U,1,178144.93
106,12,60,3,180,U,1,225582.12
107,12,60,3,180,U,1,173756.84
108,12,60,3,180,U,1,235543.01
109,12,60,3,180,S,1,98685.03,1,0,0,0,0,0,0,0,0,1,0,0
110,12,60,3,180,U,1,176582.81
111,16,80,3,240,U,1,3493007.18
112,16,80,3,240,S,1,634557.96,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
113,16,80,3,240,U,1,2882273.91
114,16,80,3,240,U,1,2619333.03
115,16,80,3,240,U,1,1983961.11
116,16,80,3,240,U,1,2801258.09
117,16,80,3,240,U,1,2612003.8
118,16,80,3,240,U,1,2306218.86
119,16,80,3,240,U,1,3153445.96
120,16,80,3,240,S,1,103731.87,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1
121,18,90,3,270,U,1,7545624.02
122,18,90,3,270,U,1,7952463.15
123,18,90,3,270,U,1,12748916.86
124,18,90,3,270,U,1,12194947.0
125,18,90,3,270,U,1,11750864.98
126,18,90,3,270,S,1,1410969.02,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
127,18,90,3,270,S,1,675944.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
128,18,90,3,270,S,1,4998602.15,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1
129,18,90,3,270,U,1,9878467.8
130,18,90,3,270,S,1,4102735.04,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
131,20,100,3,300,S,1,29636992.22,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1
132,20,100,3,300,U,1,43733156.92
133,20,100,3,300,S,1,22970413.92,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
134,20,100,3,300,U,1,42515539.17
135,20,100,3,300,S,1,30939889.91,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
136,20,100,3,300,U,1,44090272.9
137,20,100,3,300,U,1,35847257.85
138,20,100,3,300,S,1,13515977.14,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
139,20,100,3,300,U,1,27723839.04
140,20,100,3,300,U,1,50564481.02
141,22,110,3,330,S,1,151542109.01,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
142,22,110,3,330,S,1,6975077.87,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1
143,22,110,3,330,U,1,110617174.15
144,22,110,3,330,U,1,146600478.89
145,22,110,3,330,U,1,175721459.87
146,22,110,3,330,U,1,139043163.06
147,22,110,3,330,U,1,111085835.93
148,22,110,3,330,U,1,164941941.98
149,22,110,3,330,S,1,118408321.14,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
150,22,110,3,330,S,1,7508373.02,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,9
151,24,120,3,360,U,1,594267426.01
152,24,120,3,360,U,1,273765637.87
153,24,120,3,360,U,1,606318748.95
154,24,120,3,360,U,1,254931455.14
155,24,120,3,360,U,1,537995061.16
156,24,120,3,360,U,1,320551344.87
