2000,4,10,2,20,S,0,200.03,0,1,0,0
2001,4,10,2,20,S,0,423.19,1,0,0,1
2002,4,10,2,20,U,0,393.15
2003,4,10,2,20,S,0,205.04,0,1,0,0
2004,4,10,2,20,S,0,289.2,1,0,0,0
2005,4,10,2,20,U,0,561.0
2006,4,10,2,20,S,0,63.9,0,0,0,0
2007,4,10,2,20,U,0,397.92
2008,4,10,2,20,S,0,94.89,0,0,0,0
2009,4,10,2,20,U,0,373.13
2010,8,16,2,32,U,0,7555.96
2011,8,16,2,32,S,0,1056.91,1,1,1,0,1,0,0,0
2012,8,16,2,32,S,0,689.03,0,0,1,0,0,0,1,0
2013,8,16,2,32,S,0,864.98,0,0,1,0,0,0,1,1
2014,8,16,2,32,U,0,6069.9
2015,8,16,2,32,U,0,5771.16
2016,8,16,2,32,S,0,3365.99,0,1,1,1,1,0,0,1
2017,8,16,2,32,S,0,1554.01,0,1,0,0,0,1,9,9
2018,8,16,2,32,U,0,6300.93
2019,8,16,2,32,U,0,7231.0
2020,12,24,2,48,U,0,52300.93
2021,12,24,2,48,S,0,12897.01,0,0,1,0,0,1,1,1,0,0,1,1
2022,12,24,2,48,U,0,72782.04
2023,12,24,2,48,U,0,51511.05
2024,12,24,2,48,S,0,83628.18,1,0,0,1,0,1,0,0,0,0,0,0
2025,12,24,2,48,U,0,66854.95
2026,12,24,2,48,U,0,71933.03
2027,12,24,2,48,S,0,29589.89,0,1,0,0,0,0,0,0,1,0,0,1
2028,12,24,2,48,S,0,10119.92,0,0,1,0,0,0,1,0,0,0,0,1
2029,12,24,2,48,U,0,142979.15
2030,16,32,2,64,U,0,1558531.05
2031,16,32,2,64,U,0,1349108.93
2032,16,32,2,64,U,0,633972.88
2033,16,32,2,64,S,0,84187.03,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
2034,16,32,2,64,U,0,180958.99
2035,16,32,2,64,U,0,881880.04
2036,16,32,2,64,S,0,107884.17,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
2037,16,32,2,64,U,0,684374.09
2038,16,32,2,64,U,0,1309118.03
2039,16,32,2,64,U,0,750704.05
2040,18,36,2,72,U,0,1647327.18
2041,18,36,2,72,S,0,10814.91,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
2042,18,36,2,72,U,0,3648391.01
2043,18,36,2,72,U,0,6243605.85
2044,18,36,2,72,U,0,3015075.92
2045,18,36,2,72,S,0,177032.95,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,9
2046,18,36,2,72,S,0,642791.03,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
2047,18,36,2,72,U,0,4012363.91
2048,18,36,2,72,U,0,3869907.86
2049,18,36,2,72,U,0,4485031.13
2050,20,40,2,80,U,0,21202967.88
2051,20,40,2,80,S,0,8820744.04,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1
2052,20,40,2,80,U,0,11468394.04
2053,20,40,2,80,U,0,11113309.14
2054,20,40,2,80,S,0,3563107.97,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0
2055,20,40,2,80,U,0,8544078.83
2056,20,40,2,80,U,0,10272351.03
2057,20,40,2,80,S,0,11181185.96,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1
2058,20,40,2,80,U,0,11261137.96
2059,20,40,2,80,S,0,662262.92,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
2060,22,44,2,88,U,0,43745622.87
2061,22,44,2,88,U,0,23895624.16
2062,22,44,2,88,U,0,56620207.07
2063,22,44,2,88,U,0,86056060.08
2064,22,44,2,88,U,0,60402870.89
2065,22,44,2,88,U,0,47921220.06
2066,22,44,2,88,U,0,63047839.16
2067,22,44,2,88,U,0,20079999.92
2068,22,44,2,88,U,0,67370924.0
2069,22,44,2,88,U,0,40325843.1
2070,24,48,2,96,U,0,115699887.04
2071,24,48,2,96,U,0,177533149.0
2072,24,48,2,96,U,0,91532768.01
2073,24,48,2,96,S,0,24782885.07,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,9
2074,24,48,2,96,U,0,74744553.09
2075,24,48,2,96,U,0,91627431.87
2076,24,48,2,96,S,0,45612466.81,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2077,24,48,2,96,S,0,86134861.95,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
2078,24,48,2,96,U,0,88557911.87
2079,24,48,2,96,S,0,15657480.96,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
2080,4,20,3,60,U,0,726.94
2081,4,20,3,60,S,0,451.8,1,0,0,1
2082,4,20,3,60,S,0,211.0,0,0,0,0
2083,4,20,3,60,S,0,320.91,0,1,0,0
2084,4,20,3,60,U,0,706.91
2085,4,20,3,60,S,0,189.07,0,0,0,1
2086,4,20,3,60,S,0,322.1,0,0,1,1
2087,4,20,3,60,U,0,891.92
2088,4,20,3,60,U,0,814.91
2089,4,20,3,60,S,0,348.81,0,1,0,0
2090,8,40,3,120,S,0,11476.99,1,1,0,0,0,0,0,0
2091,8,40,3,120,U,0,13432.98
2092,8,40,3,120,U,0,10986.09
2093,8,40,3,120,S,0,8033.04,0,1,1,0,0,1,0,1
2094,8,40,3,120,S,0,3788.95,0,1,1,0,1,1,0,1
2095,8,40,3,120,S,0,1355.17,0,0,0,1,1,0,1,0
2096,8,40,3,120,U,0,11279.82
2097,8,40,3,120,S,0,8255.96,1,1,0,1,1,1,1,0
2098,8,40,3,120,U,0,9024.14
2099,8,40,3,120,S,0,5923.99,1,0,0,1,0,0,0,0
2100,12,60,3,180,U,0,148397.92
2101,12,60,3,180,U,0,168049.1
2102,12,60,3,180,U,0,132348.06
2103,12,60,3,180,S,0,19260.88,0,1,0,1,0,0,0,0,0,0,1,0
2104,12,60,3,180,S,0,66597.94,0,1,1,0,1,1,0,0,0,1,1,9
2105,12,60,3,180,S,0,105191.95,1,0,0,0,0,0,0,1,1,1,0,0
2106,12,60,3,180,U,0,252156.02
2107,12,60,3,180,U,0,150753.02
2108,12,60,3,180,U,0,225659.85
2109,12,60,3,180,S,0,89818.0,1,0,0,1,0,1,0,0,1,1,1,1
2110,16,80,3,240,U,0,3017403.84
2111,16,80,3,240,S,0,2106076.96,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1
2112,16,80,3,240,S,0,1278571.84,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
2113,16,80,3,240,U,0,2511249.07
2114,16,80,3,240,U,0,2534237.15
2115,16,80,3,240,S,0,54358.01,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
2116,16,80,3,240,U,0,2530505.9
2117,16,80,3,240,U,0,2122094.87
2118,16,80,3,240,U,0,2758090.02
2119,16,80,3,240,U,0,1964196.92
2120,18,90,3,270,U,0,8644610.17
2121,18,90,3,270,S,0,358529.09,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1
2122,18,90,3,270,U,0,9932577.13
2123,18,90,3,270,U,0,9550262.93
2124,18,90,3,270,U,0,7418960.09
2125,18,90,3,270,U,0,7020286.08
2126,18,90,3,270,U,0,7615592.0
2127,18,90,3,270,U,0,11063020.94
2128,18,90,3,270,U,0,9347578.05
2129,18,90,3,270,U,0,9123833.18
2130,20,100,3,300,U,0,52207192.9
2131,20,100,3,300,U,0,12937204.12
2132,20,100,3,300,U,0,43114333.87
2133,20,100,3,300,S,0,6707179.07,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,9
2134,20,100,3,300,U,0,42097566.84
2135,20,100,3,300,U,0,45346302.03
2136,20,100,3,300,U,0,42446786.88
2137,20,100,3,300,U,0,39026705.98
2138,20,100,3,300,U,0,34622443.91
2139,20,100,3,300,S,0,11642405.03,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2140,22,110,3,330,U,0,170759811.88
2141,22,110,3,330,U,0,167392076.02
2142,22,110,3,330,U,0,133747208.83
2143,22,110,3,330,U,0,131075692.89
2144,22,110,3,330,U,0,134180947.07
2145,22,110,3,330,S,0,77170022.96,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
2146,22,110,3,330,U,0,61923720.12
2147,22,110,3,330,U,0,113028033.02
2148,22,110,3,330,U,0,49090215.92
