2000,4,10,2,20,S,0,154.97,0,1,0,0
2001,4,10,2,20,S,0,241.99,1,0,0,1
2002,4,10,2,20,U,0,300.88
2003,4,10,2,20,S,0,118.02,0,1,0,0
2004,4,10,2,20,S,0,229.12,1,0,0,0
2005,4,10,2,20,U,0,369.07
2006,4,10,2,20,S,0,44.11,0,0,0,0
2007,4,10,2,20,U,0,317.1
2008,4,10,2,20,S,0,47.92,0,0,0,0
2009,4,10,2,20,U,0,283.0
2010,8,16,2,32,U,0,5815.03
2011,8,16,2,32,S,0,3774.17,1,1,1,0,1,0,0,0
2012,8,16,2,32,S,0,705.0,0,0,1,0,0,0,1,0
2013,8,16,2,32,S,0,846.15,0,0,1,0,0,0,1,1
2014,8,16,2,32,U,0,5079.03
2015,8,16,2,32,U,0,5892.04
2016,8,16,2,32,S,0,2653.12,0,1,1,1,1,0,0,1
2017,8,16,2,32,S,0,1469.14,0,1,0,0,0,1,0,0
2018,8,16,2,32,U,0,6109.95
2019,8,16,2,32,U,0,6231.07
2020,12,24,2,48,U,0,96572.88
2021,12,24,2,48,S,0,16911.98,0,0,1,0,0,1,1,1,0,0,1,1
2022,12,24,2,48,U,0,97439.05
2023,12,24,2,48,U,0,74284.79
2024,12,24,2,48,S,0,64791.92,1,0,0,1,0,1,0,0,0,0,0,0
2025,12,24,2,48,U,0,103282.21
2026,12,24,2,48,U,0,97599.03
2027,12,24,2,48,S,0,30985.12,0,1,0,0,0,0,0,0,1,0,0,1
2028,12,24,2,48,S,0,12171.98,0,0,1,0,0,0,1,0,0,0,0,1
2029,12,24,2,48,U,0,106915.95
2030,16,32,2,64,U,0,1645744.09
2031,16,32,2,64,U,0,1610708.0
2032,16,32,2,64,U,0,1591575.86
2033,16,32,2,64,S,0,118831.16,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
2034,16,32,2,64,U,0,1715156.08
2035,16,32,2,64,U,0,1692294.12
2036,16,32,2,64,S,0,301833.15,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
2037,16,32,2,64,U,0,1707950.83
2038,16,32,2,64,U,0,1809113.03
2039,16,32,2,64,U,0,1587227.11
2040,18,36,2,72,U,0,6861356.97
2041,18,36,2,72,S,0,134135.96,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
2042,18,36,2,72,U,0,6092782.02
2043,18,36,2,72,U,0,6571480.99
2044,18,36,2,72,U,0,6143135.07
2045,18,36,2,72,S,0,677645.92,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0
2046,18,36,2,72,S,0,996916.06,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
2047,18,36,2,72,U,0,6648830.89
2048,18,36,2,72,U,0,7159493.21
2049,18,36,2,72,U,0,6912703.99
2050,20,40,2,80,U,0,27322713.14
2051,20,40,2,80,S,0,13970655.92,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1
2052,20,40,2,80,U,0,27281658.17
2053,20,40,2,80,U,0,27485880.85
2054,20,40,2,80,S,0,12253808.02,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0
2055,20,40,2,80,U,0,22727188.11
2056,20,40,2,80,U,0,24264067.89
2057,20,40,2,80,S,0,15635528.09,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1
2058,20,40,2,80,U,0,28686767.82
2059,20,40,2,80,S,0,1052875.04,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
2060,22,44,2,88,U,0,116830136.06
2061,22,44,2,88,U,0,118573010.21
2062,22,44,2,88,U,0,115207657.1
2063,22,44,2,88,U,0,116100579.02
2064,22,44,2,88,U,0,118287749.05
2065,22,44,2,88,U,0,119356751.92
2066,22,44,2,88,U,0,114127605.92
2067,22,44,2,88,U,0,132059014.08
2068,22,44,2,88,U,0,109488245.96
2069,22,44,2,88,U,0,113734643.94
2070,24,48,2,96,U,0,498965343.0
2071,24,48,2,96,U,0,472368267.06
2072,24,48,2,96,U,0,484305260.9
2073,24,48,2,96,S,0,171810637.0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0
2074,24,48,2,96,U,0,482003352.17
2075,24,48,2,96,U,0,457746706.01
2076,24,48,2,96,S,0,72647981.17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2077,24,48,2,96,S,0,258582945.11,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
2078,24,48,2,96,U,0,524805947.07
2079,24,48,2,96,S,0,31178761.01,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
2080,4,20,3,60,U,0,554.08
2081,4,20,3,60,S,0,319.96,1,0,0,1
2082,4,20,3,60,S,0,96.08,0,0,0,0
2083,4,20,3,60,S,0,187.87,0,1,0,0
2084,4,20,3,60,U,0,487.09
2085,4,20,3,60,S,0,118.97,0,0,0,1
2086,4,20,3,60,S,0,250.1,0,0,1,1
2087,4,20,3,60,U,0,613.93
2088,4,20,3,60,U,0,564.1
2089,4,20,3,60,S,0,243.9,0,1,0,0
2090,8,40,3,120,S,0,8301.02,1,1,0,0,0,0,0,0
2091,8,40,3,120,U,0,10370.97
2092,8,40,3,120,U,0,9677.89
2093,8,40,3,120,S,0,6116.87,0,1,1,0,0,1,0,1
2094,8,40,3,120,S,0,3690.0,0,1,1,0,1,1,0,1
2095,8,40,3,120,S,0,1325.13,0,0,0,1,1,0,1,0
2096,8,40,3,120,U,0,12439.97
2097,8,40,3,120,S,0,7468.94,1,1,0,1,1,1,1,0
2098,8,40,3,120,U,0,8374.93
2099,8,40,3,120,S,0,6034.14,1,0,0,1,0,0,0,0
2100,12,60,3,180,U,0,188406.94
2101,12,60,3,180,U,0,149348.02
2102,12,60,3,180,U,0,174050.09
2103,12,60,3,180,S,0,31929.02,0,1,0,1,0,0,0,0,0,0,1,0
2104,12,60,3,180,S,0,83105.09,0,1,1,0,1,1,0,0,0,1,1,0
2105,12,60,3,180,S,0,90539.93,1,0,0,0,0,0,0,1,1,1,0,0
2106,12,60,3,180,U,0,196398.02
2107,12,60,3,180,U,0,166505.1
2108,12,60,3,180,U,0,194598.91
2109,12,60,3,180,S,0,102386.0,1,0,0,1,0,1,0,0,1,1,1,1
2110,16,80,3,240,U,0,3079731.94
2111,16,80,3,240,S,0,2844536.07,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1
2112,16,80,3,240,S,0,1443814.99,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
2113,16,80,3,240,U,0,2799175.02
2114,16,80,3,240,U,0,2905310.87
2115,16,80,3,240,S,0,63718.08,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
2116,16,80,3,240,U,0,3055384.87
2117,16,80,3,240,U,0,2816159.01
2118,16,80,3,240,U,0,2990549.09
2119,16,80,3,240,U,0,2970962.05
2120,18,90,3,270,U,0,10830725.19
2121,18,90,3,270,S,0,374130.96,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1
2122,18,90,3,270,U,0,12417716.98
2123,18,90,3,270,U,0,10686911.82
2124,18,90,3,270,U,0,11713289.98
2125,18,90,3,270,U,0,11284197.09
2126,18,90,3,270,U,0,12059360.03
2127,18,90,3,270,U,0,11098311.9
2128,18,90,3,270,U,0,11507802.96
2129,18,90,3,270,U,0,11969466.92
2130,20,100,3,300,U,0,46561916.83
2131,20,100,3,300,U,0,43375317.1
2132,20,100,3,300,U,0,48553939.1
2133,20,100,3,300,S,0,9616158.96,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0
2134,20,100,3,300,U,0,59200756.07
2135,20,100,3,300,U,0,48746010.07
2136,20,100,3,300,U,0,51096574.78
2137,20,100,3,300,U,0,49356794.12
2138,20,100,3,300,U,0,47594501.97
2139,20,100,3,300,S,0,17461378.1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2140,22,110,3,330,U,0,194986862.9
2141,22,110,3,330,U,0,208479184.87
2142,22,110,3,330,U,0,191737596.04
2143,22,110,3,330,U,0,201627877.0
2144,22,110,3,330,U,0,185289205.07
2145,22,110,3,330,S,0,83899528.03,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
2146,22,110,3,330,U,0,202415439.84
2147,22,110,3,330,U,0,194405718.8
2148,22,110,3,330,U,0,193649484.16
